date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:28:13	7074/7074	---M--	200	added ('OK')	image/png	etag:%221ba2-5cc6aeec46000%22	https://doccure.dreamguystech.com/html/template/assets/plugins/jquery-ui/images/ui-icons_555555_256x240.png	doccure.dreamguystech.com/html/template/assets/plugins/jquery-ui/images/ui-icons_555555_256x240.png	(from https://doccure.dreamguystech.com/html/template/assets/plugins/jquery-ui/jquery-ui.css)
09:28:14	6313/6313	---M--	200	added ('OK')	image/png	etag:%2218a9-5cc6aeec46000%22	https://doccure.dreamguystech.com/html/template/assets/plugins/jquery-ui/images/ui-icons_ffffff_256x240.png	doccure.dreamguystech.com/html/template/assets/plugins/jquery-ui/images/ui-icons_ffffff_256x240.png	(from https://doccure.dreamguystech.com/html/template/assets/plugins/jquery-ui/jquery-ui.css)
09:28:15	4676/4676	---M--	200	added ('OK')	image/png	etag:%221244-5cc6aeec46000%22	https://doccure.dreamguystech.com/html/template/assets/plugins/jquery-ui/images/ui-icons_777620_256x240.png	doccure.dreamguystech.com/html/template/assets/plugins/jquery-ui/images/ui-icons_777620_256x240.png	(from https://doccure.dreamguystech.com/html/template/assets/plugins/jquery-ui/jquery-ui.css)
09:28:16	4632/4632	---M--	200	added ('OK')	image/png	etag:%221218-5cc6aeec46000%22	https://doccure.dreamguystech.com/html/template/assets/plugins/jquery-ui/images/ui-icons_cc0000_256x240.png	doccure.dreamguystech.com/html/template/assets/plugins/jquery-ui/images/ui-icons_cc0000_256x240.png	(from https://doccure.dreamguystech.com/html/template/assets/plugins/jquery-ui/jquery-ui.css)
09:28:17	7013/7013	---M--	200	added ('OK')	image/png	etag:%221b65-5cc6aeec46000%22	https://doccure.dreamguystech.com/html/template/assets/plugins/jquery-ui/images/ui-icons_777777_256x240.png	doccure.dreamguystech.com/html/template/assets/plugins/jquery-ui/images/ui-icons_777777_256x240.png	(from https://doccure.dreamguystech.com/html/template/assets/plugins/jquery-ui/jquery-ui.css)
09:28:18	545/545	---M--	200	added ('OK')	image/png	etag:%22221-5e11514052e80%22	https://doccure.dreamguystech.com/html/template/assets/img/icons/file.png	doccure.dreamguystech.com/html/template/assets/img/icons/file.png	(from https://doccure.dreamguystech.com/html/template/onboarding-identity.html)
09:28:20	647/647	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22287-5e11514052e80%22	https://doccure.dreamguystech.com/html/template/assets/img/icons/success-tick.svg	doccure.dreamguystech.com/html/template/assets/img/icons/success-tick.svg	(from https://doccure.dreamguystech.com/html/template/onboarding-identity.html)
09:28:21	651/651	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2228b-5e11514052e80%22	https://doccure.dreamguystech.com/html/template/assets/img/icons/up-img-1.svg	doccure.dreamguystech.com/html/template/assets/img/icons/up-img-1.svg	(from https://doccure.dreamguystech.com/html/template/onboarding-personalize.html)
09:28:22	1190/1190	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%224a6-5e11514052e80%22	https://doccure.dreamguystech.com/html/template/assets/img/icons/edit.svg	doccure.dreamguystech.com/html/template/assets/img/icons/edit.svg	(from https://doccure.dreamguystech.com/html/template/onboarding-personalize.html)
09:28:22	1718/1718	---M--	200	added ('OK')	image/png	etag:%226b6-5e11514052e80%22	https://doccure.dreamguystech.com/html/template/assets/img/icons/payment-card.png	doccure.dreamguystech.com/html/template/assets/img/icons/payment-card.png	(from https://doccure.dreamguystech.com/html/template/onboarding-payments.html)
09:28:24	1216/1216	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%224c0-5e11514052e80%22	https://doccure.dreamguystech.com/html/template/assets/img/icons/mic-black.svg	doccure.dreamguystech.com/html/template/assets/img/icons/mic-black.svg	(from https://doccure.dreamguystech.com/html/template/onboarding-preferences.html)
09:28:25	1369/1369	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22559-5e11514052e80%22	https://doccure.dreamguystech.com/html/template/assets/img/icons/video-icon.svg	doccure.dreamguystech.com/html/template/assets/img/icons/video-icon.svg	(from https://doccure.dreamguystech.com/html/template/onboarding-preferences.html)
09:28:26	895/895	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2237f-5e11514052e80%22	https://doccure.dreamguystech.com/html/template/assets/img/icons/ch.svg	doccure.dreamguystech.com/html/template/assets/img/icons/ch.svg	(from https://doccure.dreamguystech.com/html/template/onboarding-preferences.html)
09:28:27	3012/3012	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22bc4-5e11514052e80%22	https://doccure.dreamguystech.com/html/template/assets/img/icons/repeat.svg	doccure.dreamguystech.com/html/template/assets/img/icons/repeat.svg	(from https://doccure.dreamguystech.com/html/template/onboarding-preferences.html)
09:28:28	5282/5282	---MCZ	200	added ('OK')	text/html	date:Fri,%2010%20Jun%202022%2010:05:30%20GMT	https://doccure.dreamguystech.com/html/template/onboarding-phone.html	doccure.dreamguystech.com/html/template/onboarding-phone.html	(from https://doccure.dreamguystech.com/html/template/onboarding-email-otp.html)
09:28:28	4869/4869	---M--	200	added ('OK')	image/png	etag:%221305-5cc6b01d73000%22	https://doccure.dreamguystech.com/html/template/assets/img/icons/male.png	doccure.dreamguystech.com/html/template/assets/img/icons/male.png	(from https://doccure.dreamguystech.com/html/template/patient-register-step2.html)
09:28:29	5267/5267	---M--	200	added ('OK')	image/png	etag:%221493-5cc6b01d73000%22	https://doccure.dreamguystech.com/html/template/assets/img/icons/female.png	doccure.dreamguystech.com/html/template/assets/img/icons/female.png	(from https://doccure.dreamguystech.com/html/template/patient-register-step2.html)
09:28:31	3104/3104	---MCZ	200	added ('OK')	text/html	date:Fri,%2010%20Jun%202022%2010:05:30%20GMT	https://doccure.dreamguystech.com/html/template/patient-register-step3.html	doccure.dreamguystech.com/html/template/patient-register-step3.html	(from https://doccure.dreamguystech.com/html/template/patient-register-step2.html)
09:28:32	130906/130906	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%221ff5a-5cc6aeec46000%22	https://doccure.dreamguystech.com/html/template/admin/assets/plugins/fontawesome/webfonts/fa-brands-400.eot	doccure.dreamguystech.com/html/template/admin/assets/plugins/fontawesome/webfonts/fa-brands-400.eot	(from https://doccure.dreamguystech.com/html/template/admin/assets/plugins/fontawesome/css/all.min.css)
09:28:33	130906/130906	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%221ff5a-5cc6aeec46000%22	https://doccure.dreamguystech.com/html/template/admin/assets/plugins/fontawesome/webfonts/fa-brands-400.eot?	doccure.dreamguystech.com/html/template/admin/assets/plugins/fontawesome/webfonts/fa-brands-400d41d.eot	(from https://doccure.dreamguystech.com/html/template/admin/assets/plugins/fontawesome/css/all.min.css)
09:28:34	75336/75336	---M--	200	added ('OK')	text/html	etag:%2212648-5cc6aeec46000%22	https://doccure.dreamguystech.com/html/template/admin/assets/plugins/fontawesome/webfonts/fa-brands-400.woff2	doccure.dreamguystech.com/html/template/admin/assets/plugins/fontawesome/webfonts/fa-brands-400.html	(from https://doccure.dreamguystech.com/html/template/admin/assets/plugins/fontawesome/css/all.min.css)
09:28:35	88428/88428	---MCZ	200	added ('OK')	application/font-woff	etag:W/%221596c-5cc6aeec46000%22	https://doccure.dreamguystech.com/html/template/admin/assets/plugins/fontawesome/webfonts/fa-brands-400.woff	doccure.dreamguystech.com/html/template/admin/assets/plugins/fontawesome/webfonts/fa-brands-400.woff	(from https://doccure.dreamguystech.com/html/template/admin/assets/plugins/fontawesome/css/all.min.css)
09:28:36	130600/130600	---MCZ	200	added ('OK')	application/font-sfnt	etag:W/%221fe28-5cc6aeec46000%22	https://doccure.dreamguystech.com/html/template/admin/assets/plugins/fontawesome/webfonts/fa-brands-400.ttf	doccure.dreamguystech.com/html/template/admin/assets/plugins/fontawesome/webfonts/fa-brands-400.ttf	(from https://doccure.dreamguystech.com/html/template/admin/assets/plugins/fontawesome/css/all.min.css)
09:28:37	703999/703999	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22abdff-5cc6aeec46000%22	https://doccure.dreamguystech.com/html/template/admin/assets/plugins/fontawesome/webfonts/fa-brands-400.svg	doccure.dreamguystech.com/html/template/admin/assets/plugins/fontawesome/webfonts/fa-brands-400.svg	(from https://doccure.dreamguystech.com/html/template/admin/assets/plugins/fontawesome/css/all.min.css)
09:28:37	34394/34394	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%22865a-5cc6aeec46000%22	https://doccure.dreamguystech.com/html/template/admin/assets/plugins/fontawesome/webfonts/fa-regular-400.eot	doccure.dreamguystech.com/html/template/admin/assets/plugins/fontawesome/webfonts/fa-regular-400.eot	(from https://doccure.dreamguystech.com/html/template/admin/assets/plugins/fontawesome/css/all.min.css)
09:28:39	34394/34394	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%22865a-5cc6aeec46000%22	https://doccure.dreamguystech.com/html/template/admin/assets/plugins/fontawesome/webfonts/fa-regular-400.eot?	doccure.dreamguystech.com/html/template/admin/assets/plugins/fontawesome/webfonts/fa-regular-400d41d.eot	(from https://doccure.dreamguystech.com/html/template/admin/assets/plugins/fontawesome/css/all.min.css)
09:28:39	13584/13584	---M--	200	added ('OK')	text/html	etag:%223510-5cc6aeec46000%22	https://doccure.dreamguystech.com/html/template/admin/assets/plugins/fontawesome/webfonts/fa-regular-400.woff2	doccure.dreamguystech.com/html/template/admin/assets/plugins/fontawesome/webfonts/fa-regular-400.html	(from https://doccure.dreamguystech.com/html/template/admin/assets/plugins/fontawesome/css/all.min.css)
09:28:41	16804/16804	---MCZ	200	added ('OK')	application/font-woff	etag:W/%2241a4-5cc6aeec46000%22	https://doccure.dreamguystech.com/html/template/admin/assets/plugins/fontawesome/webfonts/fa-regular-400.woff	doccure.dreamguystech.com/html/template/admin/assets/plugins/fontawesome/webfonts/fa-regular-400.woff	(from https://doccure.dreamguystech.com/html/template/admin/assets/plugins/fontawesome/css/all.min.css)
09:28:42	34096/34096	---MCZ	200	added ('OK')	application/font-sfnt	etag:W/%228530-5cc6aeec46000%22	https://doccure.dreamguystech.com/html/template/admin/assets/plugins/fontawesome/webfonts/fa-regular-400.ttf	doccure.dreamguystech.com/html/template/admin/assets/plugins/fontawesome/webfonts/fa-regular-400.ttf	(from https://doccure.dreamguystech.com/html/template/admin/assets/plugins/fontawesome/css/all.min.css)
09:28:43	145255/145255	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2223767-5cc6aeec46000%22	https://doccure.dreamguystech.com/html/template/admin/assets/plugins/fontawesome/webfonts/fa-regular-400.svg	doccure.dreamguystech.com/html/template/admin/assets/plugins/fontawesome/webfonts/fa-regular-400.svg	(from https://doccure.dreamguystech.com/html/template/admin/assets/plugins/fontawesome/css/all.min.css)
09:28:44	192758/192758	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%222f0f6-5cc6aeec46000%22	https://doccure.dreamguystech.com/html/template/admin/assets/plugins/fontawesome/webfonts/fa-solid-900.eot	doccure.dreamguystech.com/html/template/admin/assets/plugins/fontawesome/webfonts/fa-solid-900.eot	(from https://doccure.dreamguystech.com/html/template/admin/assets/plugins/fontawesome/css/all.min.css)
09:28:45	192758/192758	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%222f0f6-5cc6aeec46000%22	https://doccure.dreamguystech.com/html/template/admin/assets/plugins/fontawesome/webfonts/fa-solid-900.eot?	doccure.dreamguystech.com/html/template/admin/assets/plugins/fontawesome/webfonts/fa-solid-900d41d.eot	(from https://doccure.dreamguystech.com/html/template/admin/assets/plugins/fontawesome/css/all.min.css)
09:28:46	75728/75728	---M--	200	added ('OK')	text/html	etag:%22127d0-5cc6aeec46000%22	https://doccure.dreamguystech.com/html/template/admin/assets/plugins/fontawesome/webfonts/fa-solid-900.woff2	doccure.dreamguystech.com/html/template/admin/assets/plugins/fontawesome/webfonts/fa-solid-900.html	(from https://doccure.dreamguystech.com/html/template/admin/assets/plugins/fontawesome/css/all.min.css)
09:28:47	98384/98384	---MCZ	200	added ('OK')	application/font-woff	etag:W/%2218050-5cc6aeec46000%22	https://doccure.dreamguystech.com/html/template/admin/assets/plugins/fontawesome/webfonts/fa-solid-900.woff	doccure.dreamguystech.com/html/template/admin/assets/plugins/fontawesome/webfonts/fa-solid-900.woff	(from https://doccure.dreamguystech.com/html/template/admin/assets/plugins/fontawesome/css/all.min.css)
09:28:48	192472/192472	---MCZ	200	added ('OK')	application/font-sfnt	etag:W/%222efd8-5cc6aeec46000%22	https://doccure.dreamguystech.com/html/template/admin/assets/plugins/fontawesome/webfonts/fa-solid-900.ttf	doccure.dreamguystech.com/html/template/admin/assets/plugins/fontawesome/webfonts/fa-solid-900.ttf	(from https://doccure.dreamguystech.com/html/template/admin/assets/plugins/fontawesome/css/all.min.css)
09:28:49	847272/847272	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22ceda8-5cc6aeec46000%22	https://doccure.dreamguystech.com/html/template/admin/assets/plugins/fontawesome/webfonts/fa-solid-900.svg	doccure.dreamguystech.com/html/template/admin/assets/plugins/fontawesome/webfonts/fa-solid-900.svg	(from https://doccure.dreamguystech.com/html/template/admin/assets/plugins/fontawesome/css/all.min.css)
09:28:50	65112/65112	---MCZ	200	added ('OK')	application/font-sfnt	etag:W/%22fe58-5d605c0d63e80%22	https://doccure.dreamguystech.com/html/template/admin/assets/fonts/Feather.ttf?sdxovp	doccure.dreamguystech.com/html/template/admin/assets/fonts/Feather144f.ttf	(from https://doccure.dreamguystech.com/html/template/admin/assets/css/feather.css)
09:28:51	65188/65188	---MCZ	200	added ('OK')	application/font-woff	etag:W/%22fea4-5d605c0d63e80%22	https://doccure.dreamguystech.com/html/template/admin/assets/fonts/Feather.woff?sdxovp	doccure.dreamguystech.com/html/template/admin/assets/fonts/Feather144f.woff	(from https://doccure.dreamguystech.com/html/template/admin/assets/css/feather.css)
09:28:52	222298/222298	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%223645a-5d605c0d63e80%22	https://doccure.dreamguystech.com/html/template/admin/assets/fonts/Feather.svg?sdxovp	doccure.dreamguystech.com/html/template/admin/assets/fonts/Feather144f.svg	(from https://doccure.dreamguystech.com/html/template/admin/assets/css/feather.css)
09:28:52	196/196	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2003%20Feb%202023%2008:28:53%20GMT	https://doccure.dreamguystech.com/html/template/admin/assets/plugins/owl-carousel/owl.video.play.png	doccure.dreamguystech.com/html/template/admin/assets/plugins/owl-carousel/owl.video.play.png	(from https://doccure.dreamguystech.com/html/template/admin/assets/plugins/owl-carousel/owl.carousel.min.css)
09:28:54	143258/143258	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%2222f9a-5cc6aeec46000%22	https://doccure.dreamguystech.com/html/template/admin/assets/fonts/MaterialIcons-Regular.eot	doccure.dreamguystech.com/html/template/admin/assets/fonts/MaterialIcons-Regular.eot	(from https://doccure.dreamguystech.com/html/template/admin/assets/css/style.css)
09:28:54	44300/44300	---M--	200	added ('OK')	text/html	etag:%22ad0c-5cc6aeec46000%22	https://doccure.dreamguystech.com/html/template/admin/assets/fonts/MaterialIcons-Regular.woff2	doccure.dreamguystech.com/html/template/admin/assets/fonts/MaterialIcons-Regular.html	(from https://doccure.dreamguystech.com/html/template/admin/assets/css/style.css)
09:28:56	57620/57620	---MCZ	200	added ('OK')	application/font-woff	etag:W/%22e114-5cc6aeec46000%22	https://doccure.dreamguystech.com/html/template/admin/assets/fonts/MaterialIcons-Regular.woff	doccure.dreamguystech.com/html/template/admin/assets/fonts/MaterialIcons-Regular.woff	(from https://doccure.dreamguystech.com/html/template/admin/assets/css/style.css)
09:28:57	128180/128180	---MCZ	200	added ('OK')	application/font-sfnt	etag:W/%221f4b4-5cc6aeec46000%22	https://doccure.dreamguystech.com/html/template/admin/assets/fonts/MaterialIcons-Regular.ttf	doccure.dreamguystech.com/html/template/admin/assets/fonts/MaterialIcons-Regular.ttf	(from https://doccure.dreamguystech.com/html/template/admin/assets/css/style.css)
09:29:00	507962/507962	---M--	200	added ('OK')	image/jpeg	etag:%227c03a-5d605c0d63e80%22	https://doccure.dreamguystech.com/html/template/admin/assets/img/login-bg.jpg	doccure.dreamguystech.com/html/template/admin/assets/img/login-bg.jpg	(from https://doccure.dreamguystech.com/html/template/admin/assets/css/style.css)
09:29:00	11937/11937	---MCZ	200	added ('OK')	text/html	date:Thu,%2020%20Jan%202022%2016:11:22%20GMT	https://doccure.dreamguystech.com/html/template/admin/change-password.html	doccure.dreamguystech.com/html/template/admin/change-password.html	(from https://doccure.dreamguystech.com/html/template/admin/account-settings.html)
09:29:02	716/716	---M--	200	added ('OK')	image/png	etag:%222cc-5d605c0d63e80%22	https://doccure.dreamguystech.com/html/template/admin/assets/img/icon/google.png	doccure.dreamguystech.com/html/template/admin/assets/img/icon/google.png	(from https://doccure.dreamguystech.com/html/template/admin/login.html)
09:29:02	632/632	---M--	200	added ('OK')	image/png	etag:%22278-5d605c0d63e80%22	https://doccure.dreamguystech.com/html/template/admin/assets/img/icon/facebook.png	doccure.dreamguystech.com/html/template/admin/assets/img/icon/facebook.png	(from https://doccure.dreamguystech.com/html/template/admin/login.html)
09:29:03	602/602	---M--	200	added ('OK')	image/png	etag:%2225a-5d605c0d63e80%22	https://doccure.dreamguystech.com/html/template/admin/assets/img/icon/twitter.png	doccure.dreamguystech.com/html/template/admin/assets/img/icon/twitter.png	(from https://doccure.dreamguystech.com/html/template/admin/login.html)
09:29:04	5563/5563	---M-Z	200	added ('OK')	text/css	etag:%2215bb-5cc6aeec46000-gzip%22	https://doccure.dreamguystech.com/html/template/admin/assets/plugins/datatables/datatables.min.css	doccure.dreamguystech.com/html/template/admin/assets/plugins/datatables/datatables.min.css	(from https://doccure.dreamguystech.com/html/template/admin/upcoming-appointments.html)
09:29:06	18484/18484	---MCZ	200	added ('OK')	text/html	date:Thu,%2020%20Jan%202022%2016:11:22%20GMT	https://doccure.dreamguystech.com/html/template/admin/past-appointments.html	doccure.dreamguystech.com/html/template/admin/past-appointments.html	(from https://doccure.dreamguystech.com/html/template/admin/upcoming-appointments.html)
09:29:07	82070/82070	---M-Z	200	added ('OK')	application/javascript	etag:%2214096-5cc6aeec46000-gzip%22	https://doccure.dreamguystech.com/html/template/admin/assets/plugins/datatables/jquery.dataTables.min.js	doccure.dreamguystech.com/html/template/admin/assets/plugins/datatables/jquery.dataTables.min.js	(from https://doccure.dreamguystech.com/html/template/admin/upcoming-appointments.html)
09:29:07	85008/85008	---M-Z	200	added ('OK')	application/javascript	etag:%2214c10-5cc6aeec46000-gzip%22	https://doccure.dreamguystech.com/html/template/admin/assets/plugins/datatables/datatables.min.js	doccure.dreamguystech.com/html/template/admin/assets/plugins/datatables/datatables.min.js	(from https://doccure.dreamguystech.com/html/template/admin/upcoming-appointments.html)
09:29:08	308/308	---M--	200	added ('OK')	image/png	etag:%22134-5d605c0d63e80%22	https://doccure.dreamguystech.com/html/template/admin/assets/img/icon/sort.png	doccure.dreamguystech.com/html/template/admin/assets/img/icon/sort.png	(from https://doccure.dreamguystech.com/html/template/admin/specialities.html)
09:29:09	7789/7789	---M-Z	200	added ('OK')	text/css	etag:%221e6d-5cc6aeec46000-gzip%22	https://doccure.dreamguystech.com/html/template/admin/assets/css/bootstrap-datetimepicker.min.css	doccure.dreamguystech.com/html/template/admin/assets/css/bootstrap-datetimepicker.min.css	(from https://doccure.dreamguystech.com/html/template/admin/settings.html)
09:29:11	13279/13279	---MCZ	200	added ('OK')	text/html	date:Thu,%2007%20Apr%202022%2014:56:40%20GMT	https://doccure.dreamguystech.com/html/template/admin/localization-details.html	doccure.dreamguystech.com/html/template/admin/localization-details.html	(from https://doccure.dreamguystech.com/html/template/admin/settings.html)
09:29:12	15641/15641	---MCZ	200	added ('OK')	text/html	date:Thu,%2007%20Apr%202022%2014:56:40%20GMT	https://doccure.dreamguystech.com/html/template/admin/payment-settings.html	doccure.dreamguystech.com/html/template/admin/payment-settings.html	(from https://doccure.dreamguystech.com/html/template/admin/settings.html)
